Name,C,254;HOSPITAL,C,254;MUNICIPIO,C,254;ENDERE├çO,C,254;END_COMPLE,C,254;PARTOS,C,254;GESTAO,C,254;FONTE,C,254;LAT,N,11,10;LONG,N,11,10;MUN_SEM_AC,C,254;geres,C,254;nm_geres,C,254
HOSPITAL METROPOLITANO OESTE - PELOPIDAS SILVEIRA;Hospital Metropolitano Oeste ? Pel├│pidas Silveira;RECIFE;BR 232, Km 06, Curado, Recife - PE;Hospital Metropolitano Oeste ? Pel├│pidas Silveira, BR 232, Km 06, Curado, Recife - PE;NAO;ESTADUAL;SITE SES;-8,0726486;-34,9501093;RECIFE;I GERES;I GERES - Recife
HOSPITAL METROPOLITANO SUL - DOM HELDER CAMARA;Hospital Metropolitano Sul ? Dom H├®lder C├ómara;CABO DE SANTO AGOSTINHO;BR 101 Sul - Km 28, Cabo de Santo Agostinho - PE;Hospital Metropolitano Sul ? Dom H├®lder C├ómara, BR 101 Sul - Km 28, Cabo de Santo Agostinho - PE;NAO;ESTADUAL;SITE SES;-8,2507075;-35,0094552;CABO DE SANTO AGOSTINHO;I GERES;I GERES - Recife
HOSPITAL OTAVIO DE FREITAS;Hospital Ot├ívio de Freitas;RECIFE;Rua Apr├¡gio Guimar├úes, n┬║ 600 - Sancho, Recife - PE;Hospital Ot├ívio de Freitas, Rua Apr├¡gio Guimar├úes, n┬║ 600 - Sancho, Recife - PE;NAO;ESTADUAL;SITE SES;-8,0859568;-34,962161;RECIFE;I GERES;I GERES - Recife
HOSPITAL PSIQUIATRICO ULYSSES PERNAMBUCANO;Hospital Psiqui├ítrico Ulysses Pernambucano;RECIFE;Avenida Rosa e Silva, 2.130, Tamarineira, Recife - PE;Hospital Psiqui├ítrico Ulysses Pernambucano, Avenida Rosa e Silva, 2.130, Tamarineira, Recife - PE;NAO;ESTADUAL;SITE SES;-8,033946;-34,9021482;RECIFE;I GERES;I GERES - Recife
HOSPITAL SAO LUCAS;Hospital S├úo Lucas;FERNANDO DE NORONHA;Bosque Flamboyant, BR-363, S/N, Floresta Nova, Fernando de Noronha - PE;Hospital S├úo Lucas, Bosque Flamboyant, BR-363, S/N, Floresta Nova, Fernando de Noronha - PE;NAO;ESTADUAL;SITE SES;-3,84566194;-32,4105971;FERNANDO DE NORONHA;I GERES;I GERES - Recife
HOSPITAL BELARMINO CORREIA;Hospital Belarmino Correia;GOIANA;Pra├ºa Correia Pican├ºo, S/N, Goiana - PE;Hospital Belarmino Correia, Pra├ºa Correia Pican├ºo, S/N, Goiana - PE;SIM;ESTADUAL;SITE SES;-7,5580284;-35,0027096;GOIANA;XII GERES;XII GERES - Goiana
HOSPITAL DOM MALAN;Hospital Dom Malan;PETROLINA;Av. Joaquim Nabuco, S/N, Centro, Petrolina - PE;Hospital Dom Malan, Av. Joaquim Nabuco, S/N, Centro, Petrolina - PE;SIM;ESTADUAL;SITE SES;-9,3947301;-40,4996019;PETROLINA;VIII GERES;VIII GERES - Petrolina
HOSPITAL ERMIRIO COUTINHO;Hospital Erm├¡rio Coutinho;NAZARE DA MATA;Travessa Banc├írio Leopoldino Vieira de Melo Filho, S/N, Centro, Nazar├® da Mata - PE;Hospital Erm├¡rio Coutinho, Travessa Banc├írio Leopoldino Vieira de Melo Filho, S/N, Centro, Nazar├® da Mata - PE;SIM;ESTADUAL;SITE SES;-7,7441357;-35,2287737;NAZARE DA MATA;II GERES;II GERES - Limoeiro
HOSPITAL DE CARUARU JESUS NAZARENO;Hospital Jesus Nazareno;CARUARU;Rua Mar├¡lia, S/N, Maur├¡cio de Nassau, Caruaru - PE;Hospital Jesus Nazareno, Rua Mar├¡lia, S/N, Maur├¡cio de Nassau, Caruaru - PE;SIM;ESTADUAL;SITE SES;-8,2701624;-35,9741625;CARUARU;IV GERES;IV GERES - Caruaru
HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA;Hospital Jo├úo Murilo de Oliveira;VITORIA DE SANTO ANTAO;Avenida Henrique de Holanda, 87, Matriz, Vit├│ria de Santo Ant├úo - PE;Hospital Jo├úo Murilo de Oliveira, Avenida Henrique de Holanda, 87, Matriz, Vit├│ria de Santo Ant├úo - PE;SIM;ESTADUAL;SITE SES;-8,1135015;-35,2870894;VITORIA DE SANTO ANTAO;I GERES;I GERES - Recife
HOSPITAL MESTRE VITALINO;Hospital Mestre Vitalino;CARUARU;Rua Amaz├┤nia, 171 - BR-104, Luiz Gonzaga, Caruaru - PE;Hospital Mestre Vitalino, Rua Amaz├┤nia, 171 - BR-104, Luiz Gonzaga, Caruaru - PE;NAO;ESTADUAL;SITE SES;-8,2453414;-35,974224;CARUARU;IV GERES;IV GERES - Caruaru
HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES;Hospital Regional de Palmares S├¡lvio Magalh├úes;PALMARES;Engenho Quilombo dos Palmares, KM 185, BR-101, por tr├ís da Escola T├®cnica, Palmares - PE;Hospital Regional de Palmares S├¡lvio Magalh├úes, Engenho Quilombo dos Palmares, KM 185, BR-101, por tr├ís da Escola T├®cnica, Palmares - PE;SIM;ESTADUAL;SITE SES;-8,6867012;-35,5750879;PALMARES;III GERES;III GERES - Palmares
HOSPITAL REGIONAL DO AGRESTE DR. WALDEMIRO FERREIRA;Hospital Regional do Agreste Dr. Waldemiro Ferreira;CARUARU;BR-232, KM130, S/N - Indian├│polis, Caruaru - PE;Hospital Regional do Agreste Dr. Waldemiro Ferreira, BR-232, KM130, S/N - Indian├│polis, Caruaru - PE;NAO;ESTADUAL;SITE SES;-8,3075843;-35,968147;CARUARU;IV GERES;IV GERES - Caruaru
HOSPITAL REGIONAL DOM MOURA;Hospital Regional Dom Moura;GARANHUNS;Av. Sim├úo Gomes, S/N, Centro, Garanhuns - PE;Hospital Regional Dom Moura, Av. Sim├úo Gomes, S/N, Centro, Garanhuns - PE;SIM;ESTADUAL;SITE SES;-8,8824962;-36,4835792;GARANHUNS;V GERES;V GERES - Garanhuns
HOSPITAL REGIONAL EMILIA CAMARA;Hospital Regional Em├¡lia C├ómara;AFOGADOS DA INGAZEIRA;Av. J├║lio C├ómara, 625, Centro, Afogados da Ingazeira - PE;Hospital Regional Em├¡lia C├ómara, Av. J├║lio C├ómara, 625, Centro, Afogados da Ingazeira - PE;SIM;ESTADUAL;SITE SES;-7,7374724;-37,6506877;AFOGADOS DA INGAZEIRA;X GERES;X GERES - A. da Ingazeira
HOSPITAL REGIONAL FERNANDO BEZERRA;Hospital Regional Fernando Bezerra;OURICURI;Av. Teobaldo Gon├ºalves Torres, 510, Centro, Ouricuri - PE;Hospital Regional Fernando Bezerra, Av. Teobaldo Gon├ºalves Torres, 510, Centro, Ouricuri - PE;SIM;ESTADUAL;SITE SES;-7,8830409;-40,0845337;OURICURI;IX GERES;IX GERES - Ouricuri
HOSPITAL REGIONAL INACIO DE SA;Hospital Regional In├ício de S├í;SALGUEIRO;Rua Antonio de Alencar Sampaio, 346, Planalto, Salgueiro - PE;Hospital Regional In├ício de S├í, Rua Antonio de Alencar Sampaio, 346, Planalto, Salgueiro - PE;SIM;ESTADUAL;SITE SES;-8,0578702;-39,113716;SALGUEIRO;VII GERES;VII GERES - Salgueiro
HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA;Hospital Regional Jos├® Fernandes Salsa;LIMOEIRO;Rua Padre Nicolau Pimentel, 224, Centro, Limoeiro - PE;Hospital Regional Jos├® Fernandes Salsa, Rua Padre Nicolau Pimentel, 224, Centro, Limoeiro - PE;SIM;ESTADUAL;SITE SES;-7,88145392;-35,449075;LIMOEIRO;II GERES;II GERES - Limoeiro
HOSPITAL PROFESSOR AGAMENON MAGALHAES;Hospital Regional Professor Agamenon Magalh├úes;SERRA TALHADA;Rua Manoel Bandeira da Silva, 955, Centro, Serra Talhada - PE;Hospital Regional Professor Agamenon Magalh├úes, Rua Manoel Bandeira da Silva, 955, Centro, Serra Talhada - PE;SIM;ESTADUAL;SITE SES;-7,9888438;-38,2990487;SERRA TALHADA;XI GERES;XI GERES - S. Talhada
HOSPITAL REGIONAL RUY DE BARROS CORREIA;Hospital Regional Ruy de Barros Correia;ARCOVERDE;Av. Agamenon Magalh├úes, S/N, Centro, Arcoverde - PE;Hospital Regional Ruy de Barros Correia, Av. Agamenon Magalh├úes, S/N, Centro, Arcoverde - PE;SIM;ESTADUAL;SITE SES;-8,4222808;-37,054927;ARCOVERDE;VI GERES;VI GERES - Arcoverde
HOSPITAL SAO SEBASTIAO;Hospital S├úo Sebasti├úo;CARUARU;Av. Agamenon Magalh├úes, S/N, Maur├¡cio de Nassau, Caruaru - PE;Hospital S├úo Sebasti├úo, Av. Agamenon Magalh├úes, S/N, Maur├¡cio de Nassau, Caruaru - PE;NAO;ESTADUAL;SITE SES;-8,2799777;-35,9712076;CARUARU;IV GERES;IV GERES - Caruaru
CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS;CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS;RECIFE;Rua visconde de Mamanguape,-,Encruzilhada,Recife;CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS, Rua visconde de Mamanguape,-,Encruzilhada,Recife;SIM;ESTADUAL;CAROL;-8,0377844;-34,888243;RECIFE;I GERES;I GERES - Recife
HOSPITAL DAS CLINICAS;HOSPITAL DAS CLINICAS;RECIFE;Avenida Professor Moraes Rego,1235,Cidade Universit├íria,Recife;HOSPITAL DAS CLINICAS, Avenida Professor Moraes Rego,1235,Cidade Universit├íria,Recife;SIM;FEDERAL;CAROL;-8,0474352;-34,9463152;RECIFE;I GERES;I GERES - Recife
HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE;HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE;JAQUEIRA;Rua Projetada,-,Alto da Boa Vista,Jaqueira;HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE, Rua Projetada,-,Alto da Boa Vista,Jaqueira;SIM;MUNICIPAL;CAROL;-8,7315799;-35,80394;JAQUEIRA;III GERES;III GERES - Palmares
HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE;HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE;OROCO;Avenida sete de setembro,590,-,Oroc├│;HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE, Avenida sete de setembro,590,-,Oroc├│;SIM;MUNICIPAL;CAROL;-8,6205666;-39,601287;OROCO;VIII GERES;VIII GERES - Petrolina
MATERNIDADE ALCIDES CURSINO;MATERNIDADE ALCIDES CURSINO;BUIQUE;Avenida Jonas Camelo de Almeida,191,Centro,Bu├¡que;MATERNIDADE ALCIDES CURSINO, Avenida Jonas Camelo de Almeida,191,Centro,Bu├¡que;SIM;PRIVADO;CAROL;-8,6206583;-37,1559133;BUIQUE;VI GERES;VI GERES - Arcoverde
IBVASF;IBVASF;PETROLANDIA;Avenida Djalma Wanderley,quadra 10,-,Petrol├óndia;IBVASF, Avenida Djalma Wanderley,quadra 10,-,Petrol├óndia;SIM;PRIVADO;CAROL;-8,9720203;-38,2172715;PETROLANDIA;VI GERES;VI GERES - Arcoverde
IMIP;IMIP;RECIFE;Rua dos coelhos,300,Boa Vista,Recife;IMIP, Rua dos coelhos,300,Boa Vista,Recife;SIM;PRIVADO;CAROL;-8,0669066;-34,8902756;RECIFE;I GERES;I GERES - Recife
PRONTO SOCORRO SAO FRANCISCO LTDA;PRONTO SOCORRO SAO FRANCISCO LTDA;SALGUEIRO;Avenida Ant├┤nio Angelim,520,Santo Antonio,Salgueiro;PRONTO SOCORRO SAO FRANCISCO LTDA, Avenida Ant├┤nio Angelim,520,Santo Antonio,Salgueiro;SIM;PRIVADO;CAROL;-8,0729937;-39,123506;SALGUEIRO;VII GERES;VII GERES - Salgueiro
